0,1,2,3,4,5,6,7,8,9,10,11,12,13
ENSMUSG00000041134-P,3.886496333983724,4.08919421418506,3.407488115457992,3.5868697456056577,2.8265516388306424,4.671978631553369,2.632788782946068,0.0,3.604739428120841,,,,
ENSMUSG00000059495-P,8.427458206392421,8.59553710662546,8.855269362333823,8.63507046616257,8.321509025645494,9.041483223038709,8.630704158858647,9.000450072866588,8.92690383089087,,,,
ENSMUSG00000049624-P,5.568295685025741,6.0534739206338966,5.772450290765606,6.1735171807784806,4.721957142500539,5.7509115596604135,5.889109915810578,5.600661764733968,6.244311273730956,,,,
ENSMUSG00000102142-P,2.766824853024996,0.0,3.788128227865152,3.5868697456056577,0.0,2.8963282226334464,2.0431143725584566,0.0,2.9447421864177903,,,,
ENSMUSG00000024170-P,3.955611204878226,4.198136450873345,4.645441641608467,4.095934905275212,3.828139894605879,4.4346236209811325,4.913249918144862,2.875129551690155,4.796884171909007,,,,
ENSMUSG00000030058-P,7.874642443553312,7.754490392031002,7.7034698053049775,7.462760868396268,7.750187220616682,7.640353119030126,7.596061431138033,7.570194366375847,7.3772223455198205,,,,
ENSMUSG00000062421-P,6.844792230924897,6.49900570461799,5.913315638706374,6.477790576975894,6.790352132321978,6.291741512476567,6.611196263523109,6.736219514220266,6.442535014809602,,,,
ENSMUSG00000050822-P,9.567374124246706,9.789195888571395,9.492299529462697,9.697975475223368,9.939720604552887,9.284512058181814,9.609798598659918,10.214408343376457,9.57880527546278,,,,
ENSMUSG00000014075-P,5.866291676706408,6.243401205873559,5.772450290765606,6.012414969129594,6.414424607450163,5.310039971387686,5.377729473352215,6.487256021142228,5.615069586916494,,,,
ENSMUSG00000023092-P,5.404914870036527,4.08919421418506,5.592578472113042,5.438583893485182,6.109507831338209,4.597116798342301,4.6988152300789245,5.805240594843878,5.710445808937475,,,,
ENSMUSG00000003099-P,7.482294160774404,7.194941580838461,7.318148938956424,7.084623657652109,8.066681511830735,7.461986147971244,7.963861072894287,7.248159770059032,7.524474121970149,,,,
ENSMUSG00000028772-P,6.871864221904218,7.181735926519054,6.565402305417883,6.763101066694691,6.636854788475684,7.006934844527341,7.122874768914923,7.165666284420922,7.064699951249005,,,,
ENSMUSG00000035133-P,7.772994973561343,7.522775513474986,7.7034698053049775,8.097267029611665,7.506063237360763,8.441934299431363,7.686277518472373,7.853204188884733,8.32344704133511,,,,
ENSMUSG00000041012-P,7.404089246514165,6.936498239504816,8.13607192096868,7.462760868396268,7.607218358453171,7.246216217791314,6.98748173520097,8.06715005880161,7.088567286063514,,,,
ENSMUSG00000039275-P,4.598385099284824,3.9713485199552303,5.3017333068758585,5.381075613001941,6.151337336391294,4.875744685924701,5.099897757701938,4.660532175221,5.154350736278495,,,,
ENSMUSG00000025060-P,7.482294160774404,8.066126323534641,8.051493795554048,8.644265882828925,7.958918810061291,8.774756507388043,8.572750776048553,8.436085476858004,8.678290796389375,,,,
ENSMUSG00000013858-P,7.30162655526899,7.436457116124376,6.939453180549825,5.7874324012127625,6.448378086366977,6.684195929949211,6.75710452259548,4.71955390134089,6.497054407462844,,,,
ENSMUSG00000057722-P,6.362560521311635,6.787547759059221,6.910930828761276,6.1735171807784806,6.397143431421048,6.8384112879949654,6.164915586106103,5.362202548592466,6.566682951147342,,,,
ENSMUSG00000020777-P,7.268054922828846,7.798411696816753,7.658425659689589,7.800979084746329,8.226867373451615,7.658876088938795,7.649370595931601,8.349982127473247,7.650081115695045,,,,
ENSMUSG00000024150-P,7.140285453021171,7.736540504268117,7.805129461881907,7.377107412978692,7.8036302875545775,7.47249566122326,7.4144141662288705,7.892207656746451,7.180273794158769,,,,
ENSMUSG00000043467-P,4.084636606084368,5.576709783699239,3.788128227865152,4.938197499381258,4.77643656729555,4.875744685924701,4.6398279175304555,4.39685741355359,4.853700360322351,,,,
ENSMUSG00000024921-P,8.91125238695533,8.85462511015366,8.904324612515698,8.948870124543575,8.726221819384184,9.72557445611566,9.51655613375571,8.06715005880161,9.607998147308514,,,,
ENSMUSG00000030016-P,6.835654155342753,6.601733404861931,6.7158812727811465,6.9722804556705,6.250894156264699,7.270509543768504,6.975603834419716,6.846248088414331,6.885563890964352,,,,
ENSMUSG00000056531-P,2.4207687385058647,1.8758071794149425,0.0,0.8854767201948464,0.0,2.6220477740184953,2.0431143725584566,0.0,1.692929958963774,,,,
ENSMUSG00000020102-P,3.279341323049387,4.08919421418506,0.0,1.4301513955146576,0.0,1.8392003079611083,2.0431143725584566,2.650896865013016,2.7187049314574803,,,,
ENSMUSG00000050493-P,3.1672559246754,1.2234438598261048,5.441236580949313,2.6050793803100993,3.721102579225948,3.4998414840370105,2.3678714595610275,2.0594748867359756,3.465852944286889,,,,
ENSMUSG00000043059-P,3.955611204878226,4.645622168983249,5.3017333068758585,5.873357915525383,5.87996968608216,4.810968562061706,5.670768982910238,6.537327466754477,5.364442063119361,,,,
ENSMUSG00000048200-P,1.293677047789881,5.211243194624073,4.3378531506922196,4.232267354256176,1.5999153006053064,4.251477834197026,4.2240099860938525,4.322654555413567,4.320598421947695,,,,
ENSMUSG00000024181-P,7.102689227823865,6.365221917427926,7.003891051558351,7.230145295717194,6.481550817862424,6.754778351484848,6.98748173520097,7.1867360718698405,6.772237174073755,,,,
ENSMUSG00000005510-P,6.975341236080005,6.952137525303742,7.039460378802513,7.762087093083632,7.836054007717266,7.35245249913135,7.154826829250268,8.655995342222239,6.9258669050513735,,,,
ENSMUSG00000032615-P,5.453513163618454,5.262319107448428,4.550017562046979,4.97753173822037,5.151020104354008,4.4346236209811325,5.377729473352215,5.536455591121388,5.108394717432779,,,,
ENSMUSG00000035873-P,3.279341323049387,1.2234438598261048,1.3795281389769003,1.4301513955146576,0.0,3.3253011069529537,4.302176834689743,2.875129551690155,1.692929958963774,,,,
ENSMUSG00000020496-P,8.329958260259446,8.136259292846068,7.938282676661831,8.101724196181522,8.120322544470481,7.911480807712968,8.14446081533889,8.12287092530872,8.229967349130169,,,,
ENSMUSG00000024687-P,5.953355505897904,6.293370492234556,6.648373700392669,5.993351625606638,6.171805906509754,5.882829323390511,5.547810409386137,7.066848170512441,6.087331193886346,,,,
ENSMUSG00000030008-P,4.203064127328059,5.31164843185668,2.888953683480583,4.676598809853049,4.606408730804867,4.597116798342301,4.05369461019873,5.030488625837066,4.796884171909007,,,,
ENSMUSG00000021377-P,7.796733582992725,7.727481110613608,7.409334402729874,7.462760868396268,7.770461076844391,8.229114406746332,8.383458940551916,7.111604923014984,8.313354539753583,,,,
ENSMUSG00000032641-P,0.0,2.323399894305442,2.0716477656372323,4.295888232083969,0.0,1.8392003079611083,2.632788782946068,2.0594748867359756,2.1209125051964186,,,,
ENSMUSG00000022711-P,4.942804328246051,5.45025791553876,5.330734012286371,5.193367590653768,5.7223842343913605,4.671978631553369,5.009590167282809,5.749688705337369,5.154350736278495,,,,
ENSMUSG00000038644-P,2.6041479815972304,3.9713485199552303,3.0370740861140413,3.777222373109846,2.8265516388306424,2.6220477740184953,4.141364133435049,0.0,3.847872573248563,,,,
ENSMUSG00000018322-P,6.817202506759566,6.268602180703143,6.540792537898875,6.728934004170036,6.607102725174545,6.383699520309602,5.837543810449797,6.7218566275685205,6.2861948267091625,,,,
ENSMUSG00000056054-P,0.787232210800267,1.2234438598261048,0.0,1.824615078778005,0.0,0.0,2.632788782946068,0.0,0.0,,,,
ENSMUSG00000062937-P,6.143087289329401,5.9006619807881595,6.175555545827848,6.50496586674294,6.325871203556415,6.032385412651085,6.122456042470207,6.186180275763554,6.087331193886346,,,,
ENSMUSG00000004040-P,7.3537673444198,7.1684082772076865,7.228534269838035,7.931899386787792,7.607218358453171,7.640353119030126,7.649370595931601,7.839965134900905,7.991294276652352,,,,
ENSMUSG00000018372-P,4.509240615693778,3.17156024148295,2.3232494257147276,4.415285379732288,3.721102579225948,4.518156736536309,3.860547466983792,3.7732982502252463,4.149621034948442,,,,
ENSMUSG00000039804-P,5.590195647042351,5.932546715269389,4.777695223037599,5.258688447768312,4.721957142500539,6.193520596487358,6.056327590176701,4.467429729259378,5.011843170389213,,,,
ENSMUSG00000024740-P,10.049691314391016,9.635437935930224,9.296728979897756,9.751431855104965,9.797133199888334,9.855715330566753,10.00405363311029,9.4405944683737,9.902040625339316,,,,
ENSMUSG00000038836-P,4.908352629359846,5.359346681082597,2.3232494257147276,4.723626755540068,5.109181265778806,4.4346236209811325,4.302176834689743,4.53471025753819,4.611634412683991,,,,
ENSMUSG00000006777-P,4.554501280444778,4.08919421418506,5.5438741047715006,4.415285379732288,4.8795867937005015,4.937736947662357,4.2240099860938525,2.385282137693864,4.961030935308618,,,,
ENSMUSG00000017405-P,4.312503369902026,2.323399894305442,4.690886659630436,5.2263976789316775,5.231224751756514,4.743146744454219,4.2240099860938525,6.470171764954493,4.611634412683991,,,,
ENSMUSG00000064345-P,14.98717756639879,15.064714786399955,15.308574665411053,15.084203892791518,14.849018506113737,15.998369017889289,16.164256958430233,13.630469075059452,16.106448413139056,,,,
ENSMUSG00000040158-P,0.0,2.6645142336908574,2.0716477656372323,1.824615078778005,0.0,2.6220477740184953,2.632788782946068,0.0,2.4505522388752183,,,,
ENSMUSG00000039883-P,12.31715703396066,10.824940319252915,10.690425304723007,11.310462475989878,11.384306821213515,12.30691573326792,12.3222217310763,9.808297648648637,11.83365257144616,,,,
ENSMUSG00000024253-P,6.629031018391981,6.433664008049552,6.51575567627707,6.796477642262216,7.2510421718440945,6.449014868545527,6.206161158037379,7.326190309514525,6.366481645303116,,,,
ENSMUSG00000019897-P,6.7409413727807115,6.191638890669935,6.4902766342044345,6.271719731796064,6.250894156264699,6.805537577529125,7.112064866092611,6.792282477052913,7.157887864343914,,,,
ENSMUSG00000031451-P,10.96612328434305,10.929369644138646,10.865372271850196,10.05590002825956,10.936745111821471,10.918771079728522,10.852400587510656,9.021125890093392,10.746744633480626,,,,
ENSMUSG00000031751-P,8.800547751730148,9.258438356325897,8.770493650396405,8.24561384234161,8.848871071904707,8.833008775583375,8.828565306405991,8.187013889648744,8.430040518110095,,,,
ENSMUSG00000029623-P,8.273554056645525,8.058921804562015,8.208171902957742,8.132544648495301,7.867765012412943,8.376290180913289,8.596212220705604,7.176239641921969,8.638423309004189,,,,
ENSMUSG00000030691-P,5.192283403445452,4.720587950074849,5.387043024828433,4.769169988050185,5.448119890087971,5.10917301328342,4.302176834689743,4.7762556076837335,4.853700360322351,,,,
ENSMUSG00000036819-P,2.4207687385058647,4.482883888327394,3.8694348841173,1.4301513955146576,3.189827825544353,4.671978631553369,3.960350930422987,3.0691532897951093,3.604739428120841,,,,
ENSMUSG00000024290-P,7.684148584900093,8.029738467878929,8.458617158633125,8.427048209116759,7.326011723581129,8.92387972632107,8.893131809117087,7.409207875173776,8.92026914630979,,,,
ENSMUSG00000017548-P,7.176926763355912,5.405518274767321,6.939453180549825,7.111393859440958,5.976209700586562,7.091182627881401,6.265899445479718,7.032345185026882,6.78689949007841,,,,
ENSMUSG00000032555-P,2.913003109139545,1.2234438598261048,3.294264792533363,4.232267354256176,4.480793705501705,2.8963282226334464,3.2208840288172538,4.39685741355359,3.1401148593054975,,,,
ENSMUSG00000029178-P,6.844792230924897,7.3207473461257235,7.012865935093704,6.785437691159334,7.270152942263994,7.329511267226819,6.784595437845699,6.64781567907787,7.064699951249005,,,,
ENSMUSG00000035640-P,4.908352629359846,6.388398595624934,5.359163221766231,5.873357915525383,5.576487938629728,5.680134981955359,4.446848420357259,5.858732499493456,5.011843170389213,,,,
ENSMUSG00000024168-P,5.133840523308136,5.046177925717404,4.393890298518122,5.0531221375566435,6.171805906509754,5.21309951984401,4.6988152300789245,5.469258332001234,5.108394717432779,,,,
ENSMUSG00000001687-P,7.621724564780831,7.22099569732425,7.557765522262056,7.946840432377151,7.970648836356005,7.790700041537967,7.838308942922054,8.35464430522652,7.515698343040293,,,,
ENSMUSG00000041438-P,5.248450675437208,5.359346681082597,5.330734012286371,5.466500628076533,5.636628215515549,5.882829323390511,5.889109915810578,5.910311749663849,5.884140942768414,,,,
ENSMUSG00000029790-P,5.901750155804968,5.868056611107645,6.577551534395693,6.785437691159334,5.576487938629728,6.571392360143213,6.056327590176701,6.764523303536903,6.442535014809602,,,,
ENSMUSG00000030703-P,0.0,1.2234438598261048,1.3795281389769003,1.4301513955146576,0.0,1.194754134453318,1.6233495238544506,2.385282137693864,2.4505522388752183,,,,
ENSMUSG00000008140-P,8.358949852220439,8.12250279658589,7.641164796537091,8.253647130977555,8.246298910149376,8.037156022187677,8.160288032215789,8.06715005880161,8.118461929616256,,,,
ENSMUSG00000035011-P,8.15733729359358,8.222614724159516,8.418655232377382,8.434134497900995,8.452759687276505,8.509832030166208,8.697308549055933,8.026824048945274,8.739872274083622,,,,
ENSMUSG00000001855-P,5.715041971742555,6.293370492234556,5.639692168164932,5.765126878455747,5.7223842343913605,5.643400543737243,5.670768982910238,6.399736779148259,5.79990582984467,,,,
ENSMUSG00000028826-P,7.584022905467031,7.671896557621797,7.830732660251497,7.483402591881731,7.289013866401284,7.461986147971244,7.431905714184844,7.400216115201566,7.567569707252672,,,,
ENSMUSG00000007892-P,11.33456932611857,10.5889907515735,10.803358908780424,10.623849312004152,11.101846007252384,10.743284653751989,11.157840982601645,11.131978249415376,10.841090077063155,,,,
ENSMUSG00000036499-P,7.528394651250769,7.071499357594085,7.346824770823786,7.656981568387294,6.736405565625511,7.631001681769065,7.818496936816303,6.692694629514694,7.933164162736947,,,,
ENSMUSG00000000305-P,3.886496333983724,1.2234438598261048,1.3795281389769003,3.243935543900742,2.339852946915775,1.194754134453318,2.0431143725584566,0.0,1.692929958963774,,,,
ENSMUSG00000026341-P,7.493958121885653,6.855652973102442,6.811565629574156,6.8290994825921985,7.54581278644789,6.992402523273156,7.010948125087228,7.372899611410542,6.939054867060317,,,,
ENSMUSG00000042010-P,7.922900860543202,7.533211038279631,7.488678354256499,6.942772461333092,7.823171831499931,7.397268730145041,7.079140509407009,6.054829852279387,6.757424311519615,,,,
ENSMUSG00000021431-P,5.302512929775023,5.800548282041656,6.093327107149926,6.287456070508915,5.576487938629728,6.609981899142196,6.798146916377919,6.306563451248366,6.244311273730956,,,,
ENSMUSG00000042729-P,5.0729298286144,4.859757117396972,4.155364081244484,4.47147194203123,2.0168110498472283,5.054260454982929,4.6988152300789245,5.076369719801864,4.544192630379789,,,,
ENSMUSG00000047264-P,6.15782716528228,5.31164843185668,3.407488115457992,4.97753173822037,4.8795867937005015,4.518156736536309,5.515360581203426,2.650896865013016,4.796884171909007,,,,
ENSMUSG00000036478-P,4.258821223351882,3.17156024148295,3.701964223264987,4.232267354256176,4.191062682393212,3.4998414840370105,4.2240099860938525,4.073968251671055,4.611634412683991,,,,
ENSMUSG00000032238-P,7.268054922828846,7.127670285345304,7.520492303593903,7.926884453819581,7.448507167180217,7.971987719325721,7.405588217298371,7.799503043603518,8.04106971409385,,,,
ENSMUSG00000039323-P,12.73790884671103,12.273593948672833,12.242263608052731,11.62842069766452,11.811898855818484,12.032441842163852,12.476100672676456,11.080841598429773,11.87197693914291,,,,
ENSMUSG00000030979-P,3.955611204878226,2.323399894305442,3.171393072131684,3.5868697456056577,2.0168110498472283,3.796035126538526,3.7533232129564422,5.568915830032614,3.731421765117163,,,,
ENSMUSG00000020608-P,8.135163032634122,8.170087372697624,7.840848055056584,7.911734204753791,7.81668734949003,8.31337426511247,8.767876756656777,7.479192978902532,8.480522345375165,,,,
ENSMUSG00000055150-P,0.0,0.0,0.0,2.388706117066035,1.0112291040016552,2.2830845153777495,2.8565246424054846,4.161713826150124,0.0,,,,
ENSMUSG00000022941-P,1.6677928317227733,2.940199166381418,2.0716477656372323,2.1340565645548835,3.3420779749304774,1.194754134453318,2.0431143725584566,3.8806363051174015,4.149621034948442,,,,
ENSMUSG00000021244-P,7.079652043083236,6.520144767689819,7.048217356001294,7.171991069646698,6.130574179156854,7.563787302643426,7.122874768914923,6.344557867405224,7.112046187181966,,,,
ENSMUSG00000022463-P,7.110287261299406,7.0130525194197455,7.213041974729041,6.621291760519557,7.456871386213142,6.754778351484848,6.927089464991795,6.363186317493559,6.830013002914476,,,,
ENSMUSG00000023030-P,6.564120469450816,6.982916500636724,6.298087882644094,7.093602364796387,6.448378086366977,6.338453072809291,6.482816640362266,6.805964304712917,6.712050713245607,,,,
ENSMUSG00000026784-P,3.279341323049387,1.8758071794149425,4.393890298518122,3.108754376311148,0.0,2.6220477740184953,1.0288855979333102,0.0,2.1209125051964186,,,,
